"execution_order","repeat","worker_count","run_id","task_count","api_requests_per_second","api_p95_ms","api_p99_ms","api_failure_count","p95_queue_wait_ms","p99_queue_wait_ms","p95_runtime_ms","task_processing_utilization","peak_broker_queue_length","average_worker_cpu_percent_sum","peak_worker_cpu_percent_sum","peak_worker_memory_mib_sum","time_series_sample_count"
"1","3","1","e08-order_1_repeat_3_workers_1-2dac49bf89d94ba79f0216b8694059dc","70","26.1613951447656","72","110","0","2472.92025","2654.51911","25.3360332","0.836435666501916","30","16.4533333333333","25.56","41.11","14"
"2","1","4","e08-order_2_repeat_1_workers_4-643cdd32bcc949a4997283e0e90f55e3","70","20.6965486117935","760","770","0","243.45905","276.44179","25.54110775","0.448841517963485","0","95.23","215.38","162.62","15"
"3","3","2","e08-order_3_repeat_3_workers_2-77c17d2655494f2ea767fae2da0140b4","70","21.2595550820289","83","690","0","286.0526","342.67307","25.33071485","0.733814625213524","5","60.8266666666667","133.24","99.06","16"
"4","2","2","e08-order_4_repeat_2_workers_2-ae7152d0ab844c54b906ce205eec8d96","66","26.016854523924","160","840","0","506.76825","543.31565","25.26237925","0.659429488770345","9","50.9966666666667","99.49","101.9","15"
"5","1","2","e08-order_5_repeat_1_workers_2-92501c4200ae4000aabe6124d9de4daf","65","26.2599559736227","86","130","0","402.504","422.98664","25.3336634","0.77200085692783","8","67.8133333333333","156.61","112.83","16"
"6","3","4","e08-order_6_repeat_3_workers_4-024de8249ef34307ba41369ae2a511e1","60","26.2779488396105","92","120","0","173.6397","213.79259","25.38811305","0.427738791157099","0","103.463333333333","260.14","213.9","15"
"7","2","1","e08-order_7_repeat_2_workers_1-c6f4b2558ee54813866ac5887db2950e","75","20.4236660508089","860","860","0","3012.1276","3176.04968","25.3094252","0.808485453172948","40","32.6933333333333","52.06","54.36","15"
"8","2","4","e08-order_8_repeat_2_workers_4-23ad2dfc94dd4eb5a18c2b41ed68a112","60","26.0156539536142","98","120","0","259.6559","325.03299","25.2934547","0.446230368642649","0","105.256666666667","250.93","218.06","15"
"9","1","1","e08-order_9_repeat_1_workers_1-30e5b3f197f64e8ca04d82adab581e45","75","26.2773224563354","81","740","0","2535.1952","2630.79112","25.4088744","0.83114402839269","34","16.9266666666667","25.19","45.01","15"
